"21","199","OTHERS","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","201","INATTENTIVE","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","202","TRAVELLING TOO CLOSE TO VEHICLE INFRONT","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","203","FAILING TO COMPLY WITH TRAFFIC SIGN OR SIGNAL","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","204","FAILING TO GIVE WAY TO TRAFFIC WITH RIGHTS OF WAY","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","205","FAILING TO KEEP TO PROPER LANE","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","206","OVERTAKING IMPROPERLY","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","207","OVERTAKING DANGEROUSLY OR AT A FAST SPEED","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","208","PULLING OUT FROM BUS BAY W/O REGARD TO TRFFIC","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","209","SPEEDING","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","210","TURNING AT A FAST SPEED","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","211","TURNING W/O DUE CARE","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","212","REVERSING NEGLIGENTLY","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","213","FAILING TO GIVE OR GIVING INDISTINCT INCORRECT SIGNALS","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","214","FATIGUE/ILLNESS","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","215","OPENING DRIVER'S DOOR AND HITTING OTHER VEHICLES","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","216","UNDER THE INFLUENCE OF ALCOHOL/DRUG","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","217","BUS DRIVER'S VIEW OBSTRUCTED","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","132","FAILED TO GIVE WAY TO REVERSING BUSES","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","113","FAILING TO GIVE OR GIVING INDISTINCT INCORRECT SIGNALS","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","114","FATIGUE/ILLNESS","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","115","OPENING DRIVER'S DOOR AND HITTING OTHER VEHICLES","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","116","UNDER THE INFLUENCE OF ALCOHOL/DRUG","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","117","BUS DRIVER'S VIEW OBSTRUCTED","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","118","ERROR IN JUDGEMENT OR NEGLIGENCE","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","119","DRIVING OFF BUS BEFORE COMMUTER COULD SAFELY BOARD/ALIGHT","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","120","FAILING TO APPLY PROPER HANDBRAKE","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","121","APPLYING SUDDEN/ABRUPT BRAKE","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","122","CLOSING/OPENING DOOR AND TRAPPING COMMUTERS","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","123","FAILING TO CLOSE ENTRANCE/EXIT DOOR","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","124","ENGAGING WRONG GEAR","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","125","FAILING TO STOP BUS AT BUS BAY/STOP PROPERLY","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","126","OPEN DOORS BEFORE BUS STOPPED PROPERLY","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","127","FAILING TO GIVE WAY TO PEDESTRIAN","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","128","FAILING TO ENSURE IT IS SAFE BEFORE CROSSING JUNCTION","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","129","FAILING TO SLOW DOWN WHEN CROSSING HUMP","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","130","CHANGING LANE IMPROPERLY","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","131","ALLOW BUS TO CREEP WHEN CUSTOMERS STILL BOARDING/ALIGHTING","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","112","REVERSING NEGLIGENTLY","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"19","90","FLYING OBJECT","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"20","1","MERCEDES S.D.","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"20","2","MERCEDES S.D. A/C","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"20","3","VOLVO S.D.","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"20","4","VOLVO S.D. A/C","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"20","5","NISSAN S.D. A/C","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"20","6","SCANIA S.D.","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"20","7","ALANTEAN D.D.","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"20","8","MERCEDES D.D.","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"20","9","VOLVO D.D.","A","TSSPROD","03/02/1998 10:02","SFALEX07","13/08/2008 15:08"
"20","10","VOLVO 3 AXLES D.D.","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"20","11","OLYMPIAN 3 AXLES D.D.","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"20","12","LEYLAND D.D.","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"20","13","DENNIS DART S.D. A/C","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","101","INATTENTIVE","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","102","TRAVELLING TOO CLOSE TO VEHICLE INFRONT","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","103","FAILING TO COMPLY WITH TRAFFIC SIGN OR SIGNAL","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","104","FAILING TO GIVE WAY TO TRAFFIC WITH RIGHTS OF WAY","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","105","FAILING TO KEEP TO PROPER LANE","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","106","OVERTAKING IMPROPERLY","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","107","OVERTAKING DANGEROUSLY OR AT A FAST SPEED","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","108","PULLING OUT FROM BUS BAY W/O REGARD TO TRFFIC","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","109","SPEEDING","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","110","TURNING AT A FAST SPEED","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"19","89","FALLING OBJECT","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","111","TURNING W/O DUE CARE","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"18","51","HEAD TO SIDE","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"18","52","HEAD TO REAR","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"18","53","SIDE SWIPE - OPPOSITE DIRECTION","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"18","54","SIDE SWIPE - SAME DIRECTION","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"18","55","REAR TO REAR","I","TSSPROD","03/02/1998 10:02","SFALEX01","25/04/2006 11:04"
"18","56","REAR TO SIDE","I","TSSPROD","03/02/1998 10:02","SFALEX01","25/04/2006 11:04"
"18","57","REAR TO HEAD","A","TSSPROD","03/02/1998 10:02","TSSPROD","05/09/2011 16:09"
"18","58","OTHERS","A","TSSPROD","03/02/1998 10:02","SFALEX05","03/12/2007 15:12"
"18","59","ROLLED ASTERN/FORWARD","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"19","70","VEHICLE","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"19","71","MOTOR-CYCLE/SCOOTER","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"19","72","BICYCLE","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"19","73","PEDESTRIAN","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"19","74","ANIMAL","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"19","75","LAMP POST","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"19","76","TRAFFIC LIGHT","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"19","77","ROAD SIGN","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"19","78","BUS STOP POLE","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"19","79","BUS STOP SHELTER","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"19","80","TREE","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"19","81","BUILDING/CONCOURSE","A","TSSPROD","03/02/1998 10:02","SFALEX08","30/07/2008 08:07"
"19","82","KERB/ROAD DIVIDER","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"19","83","UNKNOWN OBJECT","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"19","84","GLASS VERGE","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"19","85","OTHERS","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"19","86","CUSTOMER","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"19","87","FENCING/RAILING/RETENTION WALL/BOLLARD/VIG","A","TSSPROD","03/02/1998 10:02","SFALEX08","04/11/2008 20:11"
"19","88","ROAD FURNITURE","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"18","50","HEAD ON","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"10","2","PM SHIFT","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"10","3","SPLIT SHIFT (S)","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"10","4","THREE-QUARTER (T)","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"10","5","SPECIAL","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"10","6","EMPLOYEE BUS","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"10","7","CHARTERED BUS","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"10","8","OTHERS","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"10","9","SPLIT SHIFT (E)","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"11","1","CLEAR","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"11","2","DRIZZLE","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"11","3","SHOWER","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"11","4","OTHERS","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"11","5","HAZE","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"12","1","DRY","A","TSSPROD","03/02/1998 10:02","TOEFOF01","04/03/1998 08:03"
"10","1","AM SHIFT","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"12","2","WET","A","TSSPROD","03/02/1998 10:02","TOEFOF01","04/03/1998 08:03"
"12","3","MUDDY","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"12","4","SANDY","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"12","5","OILY","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"12","6","OTHERS","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"12","7","DEBRIS","I","TSSPROD","03/02/1998 10:02","TOEFOF01","04/03/1998 08:03"
"13","1","START WORK","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"13","2","WORKDED 30 MINS","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"13","3","WORKDED 1 HR","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"13","4","WORKDED 1 HR 30 MINS","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"13","5","WORKDED 2 HRS","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"13","6","WORKDED 2 HRS 30 MINS","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"13","7","WORKDED 3 HRS","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"13","8","WORKDED 3 HRS 30 MINS","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"13","9","WORKDED 4 HRS","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"13","10","WORKDED 4HRS 30 MINS","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"13","11","WORKDED 5 HRS","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"13","12","WORKDED 5 HRS 30 MINS","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"13","13","WORKDED 6 HRS","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"13","14","WORKDED 6 HRS 30 MINS","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"13","15","WORKDED 7 HRS","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"13","16","WORKDED 7 HRS 30 MINS","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"13","17","WORKDED 8 HRS","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"13","18","WORKDED 8 HRS 30 MINS","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"13","19","WORKDED 9 HRS","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"13","20","WORKDED 9 HRS 30 MINS","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"13","21","WORKDED 10 HRS","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"13","22","WORKDED 10 HRS 30 MINS","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"13","23","WORKDED 11 HRS","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"13","24","WORKDED 11 HRS 30 MINS","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"13","25","WORKDED 12 HRS","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"13","26","WORKDED exceeded 12 HRS","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"14","20","LEFT BEND","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"14","21","RIGHT BEND","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"14","22","SLIP ROAD","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"14","23","BRIDGE","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"14","24","FLYOVER","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"14","25","CONTROLLED T-JUNCTION","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"14","26","UNCONTROLLED T-JUNCTION","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"14","27","CONTROLLED X-JUNCTION","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"14","28","UNCONTROLLED X-JUNCTION","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"14","29","CONTROLLED Y-JUNCTION","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"14","30","UNCONTROLLED Y-JUNCTION","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"14","31","ROUNDABOUT","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"14","32","U-TURN","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"14","33","STRAIGHT ROAD","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"14","34","ENTRANCE/EXIT OF COMPOUND","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"14","35","PRIVATE COMPOUND","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"14","36","DEPOT/SERVICE CENTRE","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"14","37","INTERCHANGE","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"14","38","TERMINAL","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"14","39","BUS PARK","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"14","40","CAR PARK","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"14","41","OTHERS","I","TSSPROD","03/02/1998 10:02","SFALEX01","26/04/2006 16:04"
"14","42","BUS STOP","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"14","43","UNDER PASS","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"14","44","TUNNEL","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"14","45","DRIVEWAY","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"14","46","BUS WASHING MACHINE","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"14","47","BUS WASHING BAY","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"14","48","REFUELLING POINT/DEMOUNTING POINT","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"15","1","HEAVY","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"15","2","MODERATE","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"15","3","LIGHT","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"15","4","NO TRAFFIC","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"16","1","ONE WAY","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"16","2","TWO WAYS","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"16","3","DUAL CARRIAGEWAY","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"17","1","TRAFFIC LIGHT CONTROLLED","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"17","2","TRAFFIC LIGHT PEDESTRIAN CROSSING","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"17","3","ZEBRA CROSSING","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"17","4","TEMP. TRAFFIC LIGHT/BEACON","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"17","5","UNCONTROLLED","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"17","6","OTHERS","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"22","5","PATRICK TAN","A","SFALEX01","25/05/2001 10:05","SFALEX01","25/05/2001 10:05"
"18","60","REAR BEING HIT","A","SFALMG01","21/06/2001 12:06","SFALEX01","29/06/2001 17:06"
"18","61","FALL ON BOARD (DUE TO ABRUPT BRAKING)","A","SFALMG01","21/06/2001 12:06","SFALEX01","29/06/2001 17:06"
"18","63","FALL WHILE BOARDING","A","SFALMG01","26/06/2001 17:06","SFALEX01","29/06/2001 17:06"
"18","64","FALL WHILE ALIGHTING","A","SFALMG01","26/06/2001 17:06","SFALEX01","29/06/2001 17:06"
"18","65","TRAPPED BY DOOR","A","SFALMG01","26/06/2001 17:06","SFALEX01","29/06/2001 17:06"
"18","62","FALL ON BOARD (WHILE TURNING)","A","SFALMG01","26/06/2001 17:06","SFALEX08","26/12/2008 19:12"
